"search-number","evaluation","g1t1*","g2t1*","g3t1*","g4t1*","g5t1*","g6t1*","g7t1*","g1t2*","g2t2*","g3t2*","g4t2*","g5t2*","g6t2*","g7t2*","g1t3*","g2t3*","g3t3*","g4t3*","g5t3*","g6t3*","g7t3*","g1t4*","g2t4*","g3t4*","g4t4*","g5t4*","g6t4*","g7t4*","g1t5*","g2t5*","g3t5*","g4t5*","g5t5*","g6t5*","g7t5*","fitness","num-replicates","best-fitness-so-far"
"1","2730","0.05","0.41000000000000003","0.21","0.87","0","0.18","0.77","0.64","0.84","0.54","0.79","0.74","0.05","0.8300000000000001","0.34","0.56","0.37","0","0.55","0.47000000000000003","0.81","0.97","0.51","0.53","0.8","0.19","0.18","0.24","0.34","0.84","0.9400000000000001","0.65","0.96","0.18","0.76","279","1","215"
"1","2731","0.33","0.43","0.79","0.9500000000000001","0.67","0.04","0.6900000000000001","0.64","0.99","0.56","0.79","0.8200000000000001","0.9","0.5","0.46","0.56","0.39","0","0.01","0.87","0.31","0.79","0.47000000000000003","0.75","0.19","0.56","0.29","0.27","0.3","0.84","0","0.41000000000000003","0.28","0.93","0.11","279","1","215"
"1","2732","0.01","0.51","0.9","0.92","0.14","0.26","0.9","0.97","0.04","0.07","0","0.73","0.49","0.63","0.38","0.67","0.37","0","0.55","0.47000000000000003","0.81","0.38","0.52","0.28","0.01","0.3","0.55","0.87","0.08","0.49","0.24","0.93","0.52","0.44","0.43","217","1","215"
"1","2733","0.32","0.44","0.05","0.99","0.14","0.3","0.9","0.78","0.86","0.73","0","0.52","0.28","0.21","0.91","0.74","0.9","0","0.27","0.73","0.45","0.96","0.51","0.54","0.81","0.44","0.18","0.24","0.3","0.84","0.09","0.9400000000000001","0.07","0.78","0.67","215","1","215"
"1","2734","0.71","0.58","0.37","0.91","0.78","0.75","0.79","0.7000000000000001","0.43","0.54","0.04","0.84","0.1","0.77","0.26","0.11","0.45","0","0.62","0.81","0.28","0.47000000000000003","0.34","0.56","0.15","0.5700000000000001","0.61","0.08","0.25","0.64","0.62","0.13","0.9","0.16","0.22","279","1","215"
"1","2735","0.46","0.51","0.6900000000000001","0.8","0.08","0.53","0.58","0.98","0.89","0.9400000000000001","0","0.8200000000000001","0.52","0.14","0.36","0.93","0.93","0","0.67","0.42","0.73","0.92","0.9","0.34","0.52","0.85","0.29","0.27","0.3","1","0.97","0.66","0.96","0.18","0.84","215","1","215"
"1","2736","0.46","0.51","0.6","0.34","0.08","0.25","0.7000000000000001","0","0.25","0.9400000000000001","0.98","0.77","0.72","0.9","0.62","0.56","0.34","0","0.75","0.8","0.03","0.47000000000000003","0.14","0.26","0.15","0.45","0.08","0.86","0.07","0.99","0.23","0.9400000000000001","0.67","0.6","0.15","279","1","215"
"1","2737","0.9","0.42","0.21","0.87","0","0.18","0.77","0.71","0.84","0.54","0","0.74","0.05","0.8300000000000001","0.34","0.56","0.37","0","0.55","0.47000000000000003","0.81","0.22","0.67","0.71","0.9400000000000001","0.18","0.12","0.6","0.07","0.49","0.24","0.93","0.41000000000000003","0.44","0.49","215","1","215"
"1","2738","0.17","0.44","0.9","0.99","0.45","0.26","0.74","0.9","0.04","0.88","0.79","0.73","0.49","0.79","0.28","0.56","0.45","0","0.62","0.8","0.28","0.47000000000000003","0.33","0.56","0.19","0.54","0.61","0.23","0.06","0.64","0.5700000000000001","0.13","0.89","0.16","0.23","279","1","215"
"1","2739","0.07","0.39","0.55","0","0.08","0.65","0.58","0.01","0.4","0.75","0","0.46","0.43","0.43","0.62","0.32","0.66","0.07","0.72","0.64","0.86","0.62","0.64","0.05","0.79","0.22","0.26","0.59","0.2","0.71","0.3","0","0.09","0.49","0.66","216","1","215"
"1","2740","0.68","0.79","0.37","0.36","0.45","0.6","0.7000000000000001","0.98","0.75","0.07","1","0.73","0.43","0.22","0.36","0.7000000000000001","0.9","0","0.05","0.41000000000000003","0.78","0.97","0.51","0.53","0.8","0.19","0.13","0.24","0.18","0.75","0.9400000000000001","0.65","0.96","0.21","0.76","279","1","215"
"1","2741","0.71","0.05","0.37","0.36","0.45","0.75","0.6900000000000001","0.73","0.87","0.54","0","0.75","0.53","0.41000000000000003","0.58","0.8200000000000001","0.37","0.01","0.54","0.39","0.34","0.46","0.52","0.35000000000000003","0.01","0.19","0.48","0.87","0.2","0.64","0.22","0.38","0.54","0.47000000000000003","0.92","290","1","215"
"1","2742","0.33","0.44","0.05","0.99","0.16","0.3","0.9","0.49","0.86","0.73","0","0.52","0.35000000000000003","0.21","0.91","0.74","0.9","0","0.27","0.73","0.78","0.96","0.51","0.54","0.81","0.35000000000000003","0.18","0.24","0.3","0.84","0.15","0.9400000000000001","0.07","0.49","0.67","215","1","215"
"1","2743","0.71","0.19","0.37","0.36","0.79","0.79","0.6900000000000001","0.98","0.04","0.88","1","0.86","0.43","0.22","0.36","0.6900000000000001","0.9","0","0.05","0.38","0.79","0.96","0.51","0.5","0.81","0.19","0.26","0.43","0.84","0.71","0.01","0.36","0.06","0.03","0.6900000000000001","279","1","215"
"1","2744","0.07","0.39","0.55","0.01","0.08","0.71","0.58","0.01","0.39","0.79","0.79","0.37","0.2","0.43","0.7000000000000001","0.24","0.77","0.31","0.71","0.64","0.97","0.46","0.65","0.05","0.79","0.22","0.26","0.68","0.2","0.71","0.01","0.26","0.74","0.48","0.66","291","1","215"
"1","2745","0.9","0.59","0.31","0.43","0.81","0.97","0.9","0.71","0.84","0.09","0","0.75","0.6","0.12","0.37","0.43","0.11","0","0.55","0.65","0.9400000000000001","0.9","0.46","0.28","0.58","0.26","0.26","0.43","0.84","0.71","0.01","0.36","0.5700000000000001","0.86","0.6900000000000001","215","1","215"
"1","2746","0.17","0.44","0.9","0.99","0.45","0.26","0.74","0.9","0.04","0.91","0.9","0.73","0.49","0.72","0.29","0.56","0.45","0.01","0.33","0.8","0.28","0.47000000000000003","0.34","0.56","0.19","0.54","0.61","0.23","0.06","0.09","0.5700000000000001","0.13","0.89","0.16","0.41000000000000003","291","1","215"
"1","2747","0.3","0.51","0.9400000000000001","0.92","0.45","0.58","0.79","0.66","0.04","0.07","0.79","0.73","0.49","0.67","0.84","0.6900000000000001","0.36","0","0.56","0.86","0.45","0.66","0.51","0.65","0.81","0.43","0.18","0.27","0.26","0.52","0.14","0.9","0.96","0.93","0.25","279","1","215"
"1","2748","0.17","0.44","0.79","0.99","0.9400000000000001","0.26","0.74","0.9","0.04","0.88","0.98","0.73","0.49","0.79","0.29","0.56","0.45","0","0.62","0.8","0.28","0.47000000000000003","0.33","0.56","0.19","0.54","0.61","0.23","0.06","0.64","0.7000000000000001","0.13","0.89","0.15","0.22","279","1","215"
"1","2749","0.01","0.44","0.59","0.49","0.14","0.15","0.6900000000000001","0.3","0.41000000000000003","0.9500000000000001","0","0.41000000000000003","0.6","0.6900000000000001","0.62","0.76","0.99","0.15","0.21","0.81","0.97","0.68","0.61","0.65","0.34","0.36","0.13","0.04","0.8200000000000001","0.21","0.41000000000000003","0.9400000000000001","0.96","0.8200000000000001","0.11","217","1","215"
"1","2750","0.33","0.43","0.79","0.9500000000000001","0.67","0.04","0.6900000000000001","0.64","0.99","0.56","0.79","0.8200000000000001","0.9","0.5","0.49","0.56","0.88","0","0.9400000000000001","0.87","0.96","0.79","0.47000000000000003","0.75","0.19","0.56","0.29","0.27","0.3","0.75","0","0.41000000000000003","0.28","0.02","0.76","279","1","215"
"1","2751","0.9","0.42","0.42","0.87","0","0.18","0.77","0.71","0.84","0.54","0","0.74","0.05","0.8300000000000001","0.34","0.56","0.26","0","0.55","0.47000000000000003","0.86","0.22","0.67","0.7000000000000001","0.01","0.45","0.08","0.86","0.07","0.99","0.23","0.62","0.67","0.35000000000000003","0.15","215","1","215"
"1","2752","0.71","0.58","0.37","0.99","0.78","0.75","0.9","0.7000000000000001","0.84","0.54","0","0.75","0.6","0.9","0.65","0.56","0.61","0.03","0.75","0.8","0.86","0.47000000000000003","0.14","0.8300000000000001","0.41000000000000003","0.18","0.12","0.6","0.07","0.49","0.25","0.93","0.41000000000000003","0.44","0.49","216","1","215"
"1","2753","0.33","0.44","0.59","0.52","0.14","0","0.6900000000000001","0.3","0.41000000000000003","0.9500000000000001","0","0.52","0.56","0.66","0.62","0.76","0.9","0","0.21","0.64","0.97","0.03","0.6","0.78","0.34","0.42","0.13","0.11","0.8200000000000001","0.27","0.15","0.9400000000000001","0.24","0.15","0.76","215","1","215"
"1","2754","0.66","0.68","0.31","0.87","0.49","0.31","0.9","0.78","0.86","0.41000000000000003","0","0.49","0.35000000000000003","0.21","0.91","0.74","0.9","0","0.27","0.7000000000000001","0.78","0.96","0.52","0.54","0.81","0.44","0.21","0.24","0.3","0.84","0.15","0.9400000000000001","0.55","0.49","0.67","215","1","215"
"1","2755","0.22","0.18","0.89","0.92","0.14","0.21","0.37","0.3","0.06","0.93","0.79","0.51","0.08","0.62","0.33","0.67","0.37","0","0.55","0.47000000000000003","0.81","0.33","0.6","0.65","0.45","0.43","0.5","0.04","0.8200000000000001","0.18","0.15","0.9400000000000001","0.24","0.48","0.67","279","1","215"
"1","2756","0.46","0.44","0.59","0.52","0.14","0","0.6900000000000001","0.3","0.41000000000000003","0.9500000000000001","0","0.41000000000000003","0.6","0.66","0.62","0.76","0.9","0","0.1","0.45","0.97","0.86","0.6","0.65","0.34","0.42","0.13","0.04","0.3","0.26","0.15","0.9400000000000001","0.24","0.48","0.67","215","1","215"
"1","2757","0.6900000000000001","0.68","0.31","0.87","0.14","0.3","0.9","0.78","0.86","0.73","0","0.51","0.07","0.67","0.5700000000000001","0.6900000000000001","0.9","0","0.43","0.41000000000000003","0.76","0.67","0.63","0.14","0.8200000000000001","0.52","0.23","0.27","0.3","0.19","0.03","0.15","0.26","0.93","0.67","215","1","215"
"1","2758","0.78","0.51","0.66","0.8300000000000001","0.22","0.58","0.59","0.19","0.31","0.78","0","0.45","0.35000000000000003","0.21","0.91","0.74","0.9","0","0.27","0.89","0.73","0.96","0.52","0.54","0.81","0.44","0.3","0.39","0.3","0.84","0.19","0.9400000000000001","0.71","0.49","0.67","215","1","215"
"1","2759","0.3","0.48","0.9","0.92","0.14","0.26","0.37","0.45","0.86","0.71","0.9","0.52","0.79","0.77","0.29","0.23","0.18","0.32","0.9400000000000001","0.81","0.16","0.44","0.34","0.76","0.19","0.5700000000000001","0.63","0.08","0.25","0.45","0.62","0.13","0.37","0.17","0.7000000000000001","291","1","215"
"1","2760","0.22","0.21","0.89","1","0.14","0.21","0.37","0.3","0.06","0.93","0","0.51","0.08","0.62","0.25","0.41000000000000003","0.37","0","0.55","0.47000000000000003","0.81","0.33","0.6","0.65","0.45","0.2","0.13","0.04","0.8200000000000001","0.18","0.12","0.9400000000000001","0.24","0.48","0.19","215","1","215"
"1","2761","0.3","0.47000000000000003","0.03","0.85","0.46","0.9","0.07","0.9400000000000001","1","0.71","0","0.76","0.26","0.12","0.37","0.43","0.11","0","0.08","0.65","0.97","0.9400000000000001","0.33","0.28","0.58","0.27","0.26","0.2","0.84","0.64","0.01","0.36","0.5700000000000001","0.97","0.6900000000000001","215","1","215"
"1","2762","0.85","0.59","0.31","0.43","0.34","0.97","0.9","0.71","0.84","0.14","0","0.75","0.6","0.51","0.34","0.8200000000000001","0.45","0","0.62","0.8","0.28","0.47000000000000003","0.33","0.56","0.19","0.56","0.61","0.23","0.05","0.64","0.68","0.13","0.25","0.45","0.22","215","1","215"
"1","2763","0.32","0.44","0.05","0.99","0.14","0.3","0.85","0.78","0.8200000000000001","0.73","0","0.52","0.27","0.18","0.36","0.56","0.37","0","0.55","0.47000000000000003","0.81","0.15","0.67","0.71","0.9400000000000001","0.18","0.12","0.6","0.07","0.49","0.24","0.93","0.41000000000000003","0.44","0.49","215","1","215"
"1","2764","0.89","0.42","0.2","0.86","0.03","0.18","0.77","0.71","0.43","0.54","0","0.74","0.05","0.8300000000000001","0.93","0.74","0.9","0","0.27","0.73","0.45","0.31","0.44","0.54","0.81","0.44","0.18","0.24","0.3","0.84","0.09","0.9400000000000001","0.07","0.78","0.67","215","1","215"
"1","2765","0.32","0.45","0.05","0.99","0.15","0.25","0.9","0.49","0.97","0.74","0","0.41000000000000003","0.28","0.21","0.91","0.74","0.9","0","0.27","0.73","0.45","0.96","0.52","0.54","0.9400000000000001","0.35000000000000003","0.18","0.24","0.3","0.43","0.15","0.9400000000000001","0.07","0.49","0.67","215","1","215"
"1","2766","0.33","0.44","0.1","0.86","0.15","0.3","0.85","0.49","0.86","0.73","0","0.52","0.35000000000000003","0.21","0.91","0.74","0.9","0","0.27","0.73","0.79","0.96","0.51","0.55","0.81","0.44","0.18","0.24","0.3","0.84","0.54","0.9400000000000001","0","0.78","0.67","215","1","215"
"1","2767","0.68","0.18","0.37","0.99","0.14","0.22","0.6900000000000001","0.78","0.25","0.9500000000000001","0","0.61","0.55","0.45","0.75","0.52","0.37","0","0.11","0.43","0.45","0.35000000000000003","0.14","0.8300000000000001","0.08","0.8200000000000001","0.08","0.89","0.06","0.37","0.37","0.9500000000000001","0.67","0.35000000000000003","0.34","215","1","215"
"1","2768","0.84","0.18","0.37","0.86","0.14","0.21","0.74","0.78","0.25","0.88","0","0.53","0.55","0.64","0.52","0.68","0.37","0.31","0.52","0.42","0.45","0.35000000000000003","0.46","0.75","0.1","0.5700000000000001","0.17","0.36","0.19","1","0.32","0.41000000000000003","0.26","0.93","0.11","216","1","215"
"1","2769","0.46","0.52","0.6900000000000001","0.9500000000000001","0.08","0.53","0.58","0.98","0.89","0.66","0","0.85","0.51","0.14","0.36","0.93","0.93","0","0.67","0.53","0.73","0.92","0.9","0.34","0.52","0.85","0.29","0.2","0.3","1","0.97","0.13","0.37","0.22","0.22","215","1","215"
"1","2770","0.3","0.48","0.9","0.92","0.14","0.26","0.9","0.45","0.86","0.72","0.9","0.56","0.9","0.77","0.26","0.11","0.3","0","0.65","0.9400000000000001","0.28","0.44","0.34","0.75","0.19","0.58","0.35000000000000003","0.08","0.25","0.45","0.01","0.66","0.31","0.3","0.84","279","1","215"
"1","2771","0.91","0.18","0.37","0.92","0.12","0.22","0.79","0.78","0.25","0.9500000000000001","0","0.53","0.55","0.64","0","0.08","0.45","0.01","0.62","0.8200000000000001","0.27","0.47000000000000003","0.62","0.07","0.42","0.73","0.61","0.08","0.26","0.6","0","0.33","0.54","0.19","0.67","216","1","215"
"1","2772","0.71","0.58","0.26","0.91","0.49","0.8200000000000001","0.65","0.74","0.84","0.5700000000000001","0","0.76","0.21","0.52","0.52","0.68","0.37","0","0.52","0.42","0.34","0.36","0.46","0.75","0.1","0.62","0.29","0.36","0.19","1","0.32","0.41000000000000003","0.26","0.66","0.22","215","1","215"
"1","2773","0.71","0.61","0.37","0.92","0.78","0.71","0.9","0.71","0.84","0.55","0","0.79","0.56","0.77","0.62","0.51","0.9","0","0.21","0.45","0.97","0.86","0.9","0.29","0.02","0.2","0.6","0.87","0.08","0.26","0.24","0.9400000000000001","0.67","0.44","0.73","215","1","215"
"1","2774","0.33","0.42","0.59","0.52","0.14","0.26","0.59","0.3","0.41000000000000003","0.9400000000000001","0","0.75","0.1","0.5","0.46","0.6","0.39","0.07","0.01","0.73","0.29","0.79","0.47000000000000003","0.75","0.28","0.5700000000000001","0.21","0.27","0.17","0.11","0","0.41000000000000003","0.28","0.93","0.11","216","1","215"
"1","2775","0.3","0.44","0.96","0.85","0.33","0.9","0.07","0.9400000000000001","1","0.71","0","0.76","0.3","0.47000000000000003","0.29","0.8200000000000001","0.45","0","0.62","0.47000000000000003","0.76","0.66","0.63","0.14","0.81","0.52","0.23","0.27","0.3","0.19","0","0.15","0.26","0.93","0.11","215","1","215"
"1","2776","0.78","0.51","0.66","0.76","0.22","0.58","0.59","0","0.96","0.81","0","0.62","0.67","0.67","0.5700000000000001","0.67","0.9","0","0.43","0.89","0.28","0.47000000000000003","0.33","0.56","0.19","0.56","0.34","0.23","0.05","0.64","0.71","0.14","0.25","0.34","0.22","215","1","215"
"1","2777","0.68","0","0.52","0.36","0.78","0.64","0.6900000000000001","0.98","0.75","0.07","0","0.7000000000000001","0.44","0.22","0.36","0.7000000000000001","0.9","0","0.05","0.41000000000000003","0.74","0.22","0.11","0.71","0.9400000000000001","0.18","0.51","0.26","0.07","0.49","0.31","0.93","0.41000000000000003","0.92","0.22","239","1","215"
"1","2778","0.91","0.3","0.37","0.99","0.14","0.22","0.6900000000000001","0.78","0.25","0.9500000000000001","0","0.53","0.55","0.64","0.52","0.68","0.37","0","0.52","0.42","0.45","0.35000000000000003","0.46","0.75","0.1","0.5700000000000001","0.29","0.36","0.19","1","0.39","0.41000000000000003","0.52","0.45","0.45","215","1","215"
"1","2779","0.22","0.18","0.06","0.98","0.16","0.3","0.9","0.49","0.86","0.72","0","0.52","0.35000000000000003","0.42","0.91","0.74","0.98","0","0.27","0.74","0.78","0.96","0.51","0.54","0.81","0.35000000000000003","0.18","0.24","0.3","0.84","0","0.9400000000000001","0.07","0.49","0.66","215","1","215"
"1","2780","0.33","0.8300000000000001","0.9","0.92","0.14","0.21","0.37","0.3","0.06","0.93","0","0.51","0.54","0.62","0.33","0.41000000000000003","0.37","0","0.55","0.4","0.34","0.33","0.51","0.65","0.45","0.43","0.13","0.04","0.8200000000000001","0.18","0.15","0.9400000000000001","0.07","0.48","0.67","215","1","215"
"1","2781","0.46","0.59","0.79","0.16","0.08","0.58","0.65","0","0.38","0.71","0","0.26","0.1","0.12","0.37","0.43","0.11","0","0.55","0.64","0.9400000000000001","0.02","0.46","0.34","0.58","0.26","0.26","0.43","0.91","0.07","0.01","0.36","0.5700000000000001","0.86","0","215","1","215"
"1","2782","0.93","0.52","0.31","0.84","0.81","0.86","0.37","0.71","0.84","0.09","0","0.74","0.9","0.5","0.46","0.56","0.71","0.97","0.03","0.47000000000000003","0.03","0.79","0.47000000000000003","0.59","0.19","0.05","0.29","1","0.3","0.22","0","0.41000000000000003","0.9500000000000001","0.93","0.8","216","1","215"
"1","2783","0.84","0.18","0.37","0.99","0.14","0.1","0.6900000000000001","0.78","0.25","0.88","0","0.58","0.55","0.15","0.75","0.59","0.37","0","0.08","0.42","0.45","0.35000000000000003","0.14","0.8300000000000001","0.67","0.45","0.67","0.89","0.06","0.26","0.15","0.9500000000000001","0.67","0.35000000000000003","0.34","215","1","215"
"1","2784","0.46","0.59","0.79","0.37","0.55","0.58","0.71","0.98","0.38","0.75","0","0.3","0.9","0.5","0.46","0.6","0.39","0","0.02","0.47000000000000003","0.03","0.79","0.47000000000000003","0.59","0.19","0.58","0.29","0.28","0.3","0.26","0","0.41000000000000003","0.92","0.8200000000000001","0.8","215","1","215"
"1","2785","0.91","0.18","0.37","0.99","0.14","0.22","0.6900000000000001","0.78","0.25","0.9500000000000001","0","0.53","0.55","0.09","0.52","0.68","0.37","0","0.52","0.42","0.45","0.35000000000000003","0.46","0.56","0.1","0.5700000000000001","0.29","0.36","0.19","1","0.32","0.41000000000000003","0.26","0.93","0.11","215","1","215"
"1","2786","0.32","0.43","0.05","0.99","0.14","0.17","0.9","0.73","0.52","0.73","0","0.76","0.31","0.21","0.91","0.74","0.9","0","0.27","0.64","0.45","0.96","0.43","0.41000000000000003","0.81","0.44","0.18","0.24","0.3","0.84","0.64","0.9400000000000001","0.07","0.73","0.67","215","1","215"
"1","2787","0.66","0.68","0.32","0.84","0.8200000000000001","0.9","0.74","0.6900000000000001","0.84","0.09","0","0.67","0.21","0.52","0.37","0.44","0.11","0","0.55","0.66","0.65","0.66","0.63","0.7000000000000001","0.86","0.41000000000000003","0.1","0.27","0.26","0.56","0.14","0.75","0.96","0.93","0.25","215","1","215"
"1","2788","0.68","0.9","0.37","0.59","0.78","0.64","0.7000000000000001","0.98","0.75","0.07","0","0.7000000000000001","0.43","0.22","0.36","0.71","0.9","0","0.26","0.41000000000000003","0.78","0.22","0.56","0.71","0.9400000000000001","0.18","0.12","0.19","0.07","0.49","0.24","0.93","0.45","0.44","0.49","215","1","215"
"1","2789","0.37","0.37","0.41000000000000003","0.86","0.48","0.45","0.76","0.98","0.98","0.89","0.29","0.7000000000000001","0.43","0.22","0.59","0.6900000000000001","0.79","0","0.19","0.41000000000000003","0.78","0.07","0.04","0.54","0.8","0.44","0.21","0.4","0.3","0.72","0.62","0.13","0.37","0.17","0.41000000000000003","279","1","215"
"1","2790","0.3","0.48","0.9","0.92","0.14","0.26","0.9","0.45","0.97","0.71","0","0.56","0.02","0.77","0.37","0.21","0.18","0","0.65","0.78","0.28","0.44","0.35000000000000003","0.75","0.19","0.5700000000000001","0.6","0.08","0.25","0.45","0.62","0.13","0.37","0.17","0.22","215","1","215"
"1","2791","0.66","0.68","0.31","0.84","0.81","0.86","0.74","0.7000000000000001","0.84","0.09","0.19","0.67","0.1","0.56","0.37","0.2","0.11","0","0.55","0.65","0.9400000000000001","0.66","0.35000000000000003","0.65","0.81","0.41000000000000003","0.1","0.27","0.26","0.52","0.14","0.79","0.96","0.93","0.25","279","1","215"
